ano;cnae_2_descricao_secao;saldo_movimentacao;salario_mensal
2013;Administração pública, defesa e seguridade social;1036;963.1091569695469
2013;Agricultura, pecuária, produção florestal, pesca e aquicultura;2;1044.5
2013;Alojamento e alimentação;853;925.2567311657415
2013;Artes, cultura, esporte e recreação;11;814.383452685422
2013;Atividades administrativas e serviços complementares;472;954.6360610001677
2013;Atividades financeiras, de seguros e serviços relacionados;-39;2626.269906197655
2013;Atividades imobiliárias;16;1129.6151960784314
2013;Atividades profissionais, científicas e técnicas;213;1070.3412001437298
2013;"Comércio; reparação de veículos automotores e motocicletas";1563;1009.1378027533476
2013;Construção;670;861.7206507652006
2013;Educação;344;992.3845984703634
2013;Eletricidade e gás;0;5190.0
2013;Indústrias de transformação;-537;1799.1562766029324
2013;Indústrias extrativas;19;1399.4057971014493
2013;Informação e comunicação;-137;1362.4992676131087
2013;Organismos internacionais e outras instituições extraterritoriais;8;2125.328125
2013;Outras atividades de serviços;201;940.0125133521835
2013;Saúde humana e serviços sociais;162;1195.3705203974896
2013;Serviços domésticos;4;823.5
2013;Transporte, armazenagem e correio;184;1223.186376864051
2013;Água, esgoto, atividades de gestão de resíduos e descontaminação;185;1137.4522927879439
2014;Administração pública, defesa e seguridade social;310;1178.3763002818346
2014;Agricultura, pecuária, produção florestal, pesca e aquicultura;1;908.6363636363636
2014;Alojamento e alimentação;-24;801.8480962555963
2014;Artes, cultura, esporte e recreação;70;1203.186418918919
2014;Atividades administrativas e serviços complementares;1393;962.3147675863784
2014;Atividades financeiras, de seguros e serviços relacionados;-133;2860.9333158486324
2014;Atividades imobiliárias;-49;896.2741142020498
2014;Atividades profissionais, científicas e técnicas;16;1261.1613592592591
2014;"Comércio; reparação de veículos automotores e motocicletas";1381;1156.1451491861765
2014;Construção;421;1023.5148744336072
2014;Educação;-270;1008.4781448911223
2014;Eletricidade e gás;-1;10170.0
2014;Indústrias de transformação;-811;1825.6155143843498
2014;Indústrias extrativas;39;1589.2655737704918
2014;Informação e comunicação;896;1458.6848199105145
2014;Organismos internacionais e outras instituições extraterritoriais;-23;2073.035087719298
2014;Outras atividades de serviços;-216;1136.1774184782607
2014;Saúde humana e serviços sociais;159;1164.9320240727093
2014;Serviços domésticos;4;791.9444444444445
2014;Transporte, armazenagem e correio;-291;1205.7785777287763
2014;Água, esgoto, atividades de gestão de resíduos e descontaminação;-13;1253.7591906721536
2015;Administração pública, defesa e seguridade social;-5549;1571.832650238367
2015;Agricultura, pecuária, produção florestal, pesca e aquicultura;-1;854.7142857142857
2015;Alojamento e alimentação;-32;932.5147658079625
2015;Artes, cultura, esporte e recreação;29;1154.2520236530881
2015;Atividades administrativas e serviços complementares;-754;1059.5062918181818
2015;Atividades financeiras, de seguros e serviços relacionados;-177;2697.260546697039
2015;Atividades imobiliárias;4;1128.0396788990824
2015;Atividades profissionais, científicas e técnicas;-49;1342.7693694651082
2015;"Comércio; reparação de veículos automotores e motocicletas";-758;1229.1441634084406
2015;Construção;1155;939.7665870260704
2015;Educação;-233;1277.9133894891045
2015;Eletricidade e gás;-9;1234.1340425531916
2015;Indústrias de transformação;-1675;2065.2439265405055
2015;Indústrias extrativas;-54;1601.1936936936936
2015;Informação e comunicação;-1823;1494.2247460119922
2015;Organismos internacionais e outras instituições extraterritoriais;0;3168.0
2015;Outras atividades de serviços;-17;1202.8424856396866
2015;Saúde humana e serviços sociais;-33;1252.9808345534407
2015;Serviços domésticos;-4;1213.5714285714287
2015;Transporte, armazenagem e correio;-451;1373.4977316268212
2015;Água, esgoto, atividades de gestão de resíduos e descontaminação;-6;1487.9001121794872
2016;Administração pública, defesa e seguridade social;-934;1394.8381598639455
2016;Agricultura, pecuária, produção florestal, pesca e aquicultura;111;1170.1910828025477
2016;Alojamento e alimentação;-361;1067.7511208024423
2016;Artes, cultura, esporte e recreação;13;1157.2013311148087
2016;Atividades administrativas e serviços complementares;-913;1147.017204345792
2016;Atividades financeiras, de seguros e serviços relacionados;-599;4544.157493952588
2016;Atividades imobiliárias;-23;1350.426049822064
2016;Atividades profissionais, científicas e técnicas;-248;1669.127370500439
2016;"Comércio; reparação de veículos automotores e motocicletas";-2128;1418.0440811965811
2016;Construção;-1256;1205.1199266593326
2016;Educação;-231;1416.1921962922572
2016;Eletricidade e gás;0;8337.5
2016;Indústrias de transformação;-2116;1868.583508531704
2016;Indústrias extrativas;71;1451.3212621359223
2016;Informação e comunicação;-1183;1821.7232535885169
2016;Organismos internacionais e outras instituições extraterritoriais;-1;1195.7777777777778
2016;Outras atividades de serviços;-47;1281.044616846105
2016;Saúde humana e serviços sociais;928;1073.7303122344945
2016;Serviços domésticos;1;1343.0
2016;Transporte, armazenagem e correio;-629;1558.3191793448086
2016;Água, esgoto, atividades de gestão de resíduos e descontaminação;31;1591.5638200339558
2017;Administração pública, defesa e seguridade social;-3544;1283.892983166418
2017;Agricultura, pecuária, produção florestal, pesca e aquicultura;12;604.8181481481481
2017;Alojamento e alimentação;223;1121.4325328801538
2017;Artes, cultura, esporte e recreação;21;1408.3464607679466
2017;Atividades administrativas e serviços complementares;-31;1301.602134902959
2017;Atividades financeiras, de seguros e serviços relacionados;-1747;6368.011104161001
2017;Atividades imobiliárias;3;1489.469224489796
2017;Atividades profissionais, científicas e técnicas;776;2505.1016330227744
2017;"Comércio; reparação de veículos automotores e motocicletas";-278;1518.2513399009474
2017;Construção;-442;1553.3691535908267
2017;Educação;-246;1811.209256243214
2017;Indústrias de transformação;-1132;2373.8981373958036
2017;Indústrias extrativas;-271;793.2333731343283
2017;Informação e comunicação;-158;1902.3545445062587
2017;Organismos internacionais e outras instituições extraterritoriais;-1;1160.2307692307693
2017;Outras atividades de serviços;-115;1364.2400059988001
2017;Saúde humana e serviços sociais;-1114;1150.8797330200769
2017;Serviços domésticos;-2;690.0
2017;Transporte, armazenagem e correio;-78;1568.9843894993896
2017;Água, esgoto, atividades de gestão de resíduos e descontaminação;-18;1720.9216891891892
2018;Administração pública, defesa e seguridade social;-2554;1661.9470444344704
2018;Agricultura, pecuária, produção florestal, pesca e aquicultura;9;1339.6097560975609
2018;Alojamento e alimentação;433;1183.2317385462852
2018;Artes, cultura, esporte e recreação;-44;1749.4750679347824
2018;Atividades administrativas e serviços complementares;292;1243.7048809903304
2018;Atividades financeiras, de seguros e serviços relacionados;750;3872.7596345628417
2018;Atividades imobiliárias;22;1467.9461301369863
2018;Atividades profissionais, científicas e técnicas;454;2300.821753147654
2018;"Comércio; reparação de veículos automotores e motocicletas";975;1491.62210370143
2018;Construção;1805;826.3611538709886
2018;Educação;-79;1574.4309181494662
2018;Eletricidade e gás;1;8910.0
2018;Indústrias de transformação;361;2126.8491790393014
2018;Indústrias extrativas;-13;1984.878048780488
2018;Informação e comunicação;-125;2225.42399646955
2018;Outras atividades de serviços;-15;1514.8778370281605
2018;Saúde humana e serviços sociais;-485;1461.3002494955053
2018;Serviços domésticos;-1;1076.0
2018;Transporte, armazenagem e correio;243;1472.3977248847432
2018;Água, esgoto, atividades de gestão de resíduos e descontaminação;106;1755.7291877256316
2019;Administração pública, defesa e seguridade social;-734;1380.4344219653178
2019;Agricultura, pecuária, produção florestal, pesca e aquicultura;-8;1429.3246052631578
2019;Alojamento e alimentação;566;1223.197042407994
2019;Artes, cultura, esporte e recreação;88;1562.173006872852
2019;Atividades administrativas e serviços complementares;972;1911.6875425707892
2019;Atividades financeiras, de seguros e serviços relacionados;165;4539.811904180653
2019;Atividades imobiliárias;0;1556.610763546798
2019;Atividades profissionais, científicas e técnicas;344;2940.0264228491815
2019;"Comércio; reparação de veículos automotores e motocicletas";-190;1608.1960212589595
2019;Construção;625;1530.1532459875532
2019;Educação;102;1460.705252332485
2019;Indústrias de transformação;-553;2030.3530714520186
2019;Indústrias extrativas;-119;2139.3179190751443
2019;Informação e comunicação;-488;2046.3054674796747
2019;Outras atividades de serviços;-69;1630.1726113483833
2019;Saúde humana e serviços sociais;-33;1681.0999349466563
2019;Serviços domésticos;-3;15.64
2019;Transporte, armazenagem e correio;101;1681.4997596003745
2019;Água, esgoto, atividades de gestão de resíduos e descontaminação;47;1712.4090596745027
2020;Administração pública, defesa e seguridade social;-456;1780.499846491228
2020;Agricultura, pecuária, produção florestal, pesca e aquicultura;-2;1136.75
2020;Alojamento e alimentação;-925;1378.68169196657
2020;Artes, cultura, esporte e recreação;-56;3481.1673297491043
2020;Atividades administrativas e serviços complementares;2861;1660.960834246834
2020;Atividades financeiras, de seguros e serviços relacionados;-983;4876.142876198416
2020;Atividades imobiliárias;-26;1841.1581104651164
2020;Atividades profissionais, científicas e técnicas;1078;4724.896032684283
2020;"Comércio; reparação de veículos automotores e motocicletas";-551;1695.9223841431108
2020;Construção;17;2513.9270297251824
2020;Educação;-248;20067.3302757079
2020;Indústrias de transformação;-519;4197.556585397151
2020;Informação e comunicação;-183;2556.3706637509645
2020;Outras atividades de serviços;-181;1729.7442469597756
2020;Saúde humana e serviços sociais;-118;1921.583613053613
2020;Transporte, armazenagem e correio;-301;2170.486094180002
2020;Água, esgoto, atividades de gestão de resíduos e descontaminação;-41;2177.978985915493
2021;Administração pública, defesa e seguridade social;-17;2184.3982641509438
2021;Agricultura, pecuária, produção florestal, pesca e aquicultura;7;1312.404761904762
2021;Alojamento e alimentação;575;1440.2376599794993
2021;Artes, cultura, esporte e recreação;73;1773.554085667216
2021;Atividades administrativas e serviços complementares;8576;1885.6028141307895
2021;Atividades financeiras, de seguros e serviços relacionados;17;2494.034286604361
2021;Atividades imobiliárias;49;1624.6179220779222
2021;Atividades profissionais, científicas e técnicas;2778;5889.01439368632
2021;"Comércio; reparação de veículos automotores e motocicletas";3344;1737.2850974799087
2021;Construção;1809;2260.507800642028
2021;Educação;116;21844.408723646724
2021;Indústrias de transformação;811;8138.926993708009
2021;Indústrias extrativas;1;1439.0
2021;Informação e comunicação;878;2971.8547953451043
2021;Outras atividades de serviços;-40;2157.130987306065
2021;Saúde humana e serviços sociais;686;1882.863659436009
2021;Transporte, armazenagem e correio;6898;2569.711764384161
2021;Água, esgoto, atividades de gestão de resíduos e descontaminação;43;2061.03008908686
2022;Administração pública, defesa e seguridade social;1;2685.257419354839
2022;Agricultura, pecuária, produção florestal, pesca e aquicultura;8;1417.9934615384616
2022;Alojamento e alimentação;663;1528.1078983362254
2022;Artes, cultura, esporte e recreação;131;1979.6745743145743
2022;Atividades administrativas e serviços complementares;3513;1968.1235818489965
2022;Atividades financeiras, de seguros e serviços relacionados;-93;3639.5607623982232
2022;Atividades imobiliárias;-31;1707.134476190476
2022;Atividades profissionais, científicas e técnicas;1969;7305.257789086797
2022;"Comércio; reparação de veículos automotores e motocicletas";-540;2149.9504385541154
2022;Construção;136;2154.031393619573
2022;Educação;270;30179.218278506556
2022;Indústrias de transformação;443;3671.6945936981756
2022;Informação e comunicação;582;3102.6208670615333
2022;Outras atividades de serviços;12;2077.6988844422212
2022;Saúde humana e serviços sociais;995;1971.3678527980535
2022;Transporte, armazenagem e correio;1596;2800.5086769423906
2022;Água, esgoto, atividades de gestão de resíduos e descontaminação;102;2028.2958649093905
2023;Administração pública, defesa e seguridade social;10;3085.30725
2023;Agricultura, pecuária, produção florestal, pesca e aquicultura;-13;1640.1080357142857
2023;Alojamento e alimentação;113;1644.2458089446345
2023;Artes, cultura, esporte e recreação;61;2132.4160254596886
2023;Atividades administrativas e serviços complementares;-5097;1704.8782609557015
2023;Atividades financeiras, de seguros e serviços relacionados;-739;6617.066548723898
2023;Atividades imobiliárias;-13;1911.9250000000002
2023;Atividades profissionais, científicas e técnicas;-506;5837.210089061716
2023;"Comércio; reparação de veículos automotores e motocicletas";-221;2050.0270732390068
2023;Construção;763;2369.3561801767914
2023;Educação;-71;32901.300798158096
2023;Indústrias de transformação;-12;2892.8010985061214
2023;Indústrias extrativas;-1;
2023;Informação e comunicação;645;4830.707798087142
2023;Outras atividades de serviços;70;2218.255780979827
2023;Saúde humana e serviços sociais;655;1886.0701244545012
2023;Transporte, armazenagem e correio;4703;2510.6737907985066
2023;Água, esgoto, atividades de gestão de resíduos e descontaminação;-17;2129.1426987060995
2024;Administração pública, defesa e seguridade social;70;3065.0373728813556
2024;Agricultura, pecuária, produção florestal, pesca e aquicultura;-13;2435.672962962963
2024;Alojamento e alimentação;123;1953.685699990985
2024;Artes, cultura, esporte e recreação;-5;1991.5836385836385
2024;Atividades administrativas e serviços complementares;307;2129.528882594199
2024;Atividades financeiras, de seguros e serviços relacionados;1203;8633.925559391182
2024;Atividades imobiliárias;25;1934.250316344464
2024;Atividades profissionais, científicas e técnicas;684;6196.807848008386
2024;"Comércio; reparação de veículos automotores e motocicletas";352;2153.2891649499707
2024;Construção;950;2468.527997263859
2024;Educação;146;34330.293374443994
2024;Indústrias de transformação;652;2986.2704611242
2024;Informação e comunicação;750;2986.3521681939105
2024;Outras atividades de serviços;342;2087.796078984485
2024;Saúde humana e serviços sociais;427;1890.2107319021468
2024;Transporte, armazenagem e correio;8743;2536.912004941758
2024;Água, esgoto, atividades de gestão de resíduos e descontaminação;-4;2263.131647398844
2025;Administração pública, defesa e seguridade social;-5;4060.786
2025;Agricultura, pecuária, produção florestal, pesca e aquicultura;-4;2469.3925
2025;Alojamento e alimentação;167;1974.3351205162269
2025;Artes, cultura, esporte e recreação;35;1917.5382044887779
2025;Atividades administrativas e serviços complementares;181;2378.115507277862
2025;Atividades financeiras, de seguros e serviços relacionados;-6;9624.73932898773
2025;Atividades imobiliárias;11;2081.340725388601
2025;Atividades profissionais, científicas e técnicas;609;7085.27667281835
2025;"Comércio; reparação de veículos automotores e motocicletas";562;2246.406029687275
2025;Construção;256;2455.4340704314723
2025;Educação;326;28001.800964585273
2025;Eletricidade e gás;1;7400.0
2025;Indústrias de transformação;457;3159.5485643825964
2025;Informação e comunicação;-185;3002.659218199295
2025;Outras atividades de serviços;93;2148.1305559368566
2025;Saúde humana e serviços sociais;341;1977.1834198060003
2025;Transporte, armazenagem e correio;5447;2411.941341588421
2025;Água, esgoto, atividades de gestão de resíduos e descontaminação;3;2309.4799384615385
