nivel_territorial_codigo;nivel_territorial;unidade_de_medida_codigo;unidade_de_medida;valor;municipio_codigo;municipio;ano_codigo;ano;variavel_codigo;variavel
6;Município;45;Pessoas;517551;3552205;Sorocaba (SP);2002;2002;9324;População residente estimada
6;Município;45;Pessoas;528729;3552205;Sorocaba (SP);2003;2003;9324;População residente estimada
6;Município;45;Pessoas;552194;3552205;Sorocaba (SP);2004;2004;9324;População residente estimada
6;Município;45;Pessoas;565180;3552205;Sorocaba (SP);2005;2005;9324;População residente estimada
6;Município;45;Pessoas;578068;3552205;Sorocaba (SP);2006;2006;9324;População residente estimada
6;Município;45;Pessoas;576312;3552205;Sorocaba (SP);2008;2008;9324;População residente estimada
6;Município;45;Pessoas;584313;3552205;Sorocaba (SP);2009;2009;9324;População residente estimada
6;Município;45;Pessoas;593776;3552205;Sorocaba (SP);2011;2011;9324;População residente estimada
6;Município;45;Pessoas;600692;3552205;Sorocaba (SP);2012;2012;9324;População residente estimada
6;Município;45;Pessoas;629231;3552205;Sorocaba (SP);2013;2013;9324;População residente estimada
6;Município;45;Pessoas;637187;3552205;Sorocaba (SP);2014;2014;9324;População residente estimada
6;Município;45;Pessoas;644919;3552205;Sorocaba (SP);2015;2015;9324;População residente estimada
6;Município;45;Pessoas;652481;3552205;Sorocaba (SP);2016;2016;9324;População residente estimada
6;Município;45;Pessoas;659871;3552205;Sorocaba (SP);2017;2017;9324;População residente estimada
6;Município;45;Pessoas;671186;3552205;Sorocaba (SP);2018;2018;9324;População residente estimada
6;Município;45;Pessoas;679378;3552205;Sorocaba (SP);2019;2019;9324;População residente estimada
6;Município;45;Pessoas;687357;3552205;Sorocaba (SP);2020;2020;9324;População residente estimada
6;Município;45;Pessoas;695328;3552205;Sorocaba (SP);2021;2021;9324;População residente estimada
6;Município;45;Pessoas;757459;3552205;Sorocaba (SP);2024;2024;9324;População residente estimada
6;Município;45;Pessoas;559157;3552205;Sorocaba (SP);2007;2007;93;População residente
6;Município;45;Pessoas;586625;3552205;Sorocaba (SP);2010;2010;93;População residente
6;Município;45;Pessoas;514160;3543402;Ribeirão Preto (SP);2001;2001;9324;População residente estimada
6;Município;45;Pessoas;520502;3543402;Ribeirão Preto (SP);2002;2002;9324;População residente estimada
6;Município;45;Pessoas;527733;3543402;Ribeirão Preto (SP);2003;2003;9324;População residente estimada
6;Município;45;Pessoas;542912;3543402;Ribeirão Preto (SP);2004;2004;9324;População residente estimada
6;Município;45;Pessoas;551312;3543402;Ribeirão Preto (SP);2005;2005;9324;População residente estimada
6;Município;45;Pessoas;559650;3543402;Ribeirão Preto (SP);2006;2006;9324;População residente estimada
6;Município;45;Pessoas;558136;3543402;Ribeirão Preto (SP);2008;2008;9324;População residente estimada
6;Município;45;Pessoas;563107;3543402;Ribeirão Preto (SP);2009;2009;9324;População residente estimada
6;Município;45;Pessoas;612340;3543402;Ribeirão Preto (SP);2011;2011;9324;População residente estimada
6;Município;45;Pessoas;619746;3543402;Ribeirão Preto (SP);2012;2012;9324;População residente estimada
6;Município;45;Pessoas;649556;3543402;Ribeirão Preto (SP);2013;2013;9324;População residente estimada
6;Município;45;Pessoas;658059;3543402;Ribeirão Preto (SP);2014;2014;9324;População residente estimada
6;Município;45;Pessoas;666323;3543402;Ribeirão Preto (SP);2015;2015;9324;População residente estimada
6;Município;45;Pessoas;674405;3543402;Ribeirão Preto (SP);2016;2016;9324;População residente estimada
6;Município;45;Pessoas;682302;3543402;Ribeirão Preto (SP);2017;2017;9324;População residente estimada
6;Município;45;Pessoas;694534;3543402;Ribeirão Preto (SP);2018;2018;9324;População residente estimada
6;Município;45;Pessoas;703293;3543402;Ribeirão Preto (SP);2019;2019;9324;População residente estimada
6;Município;45;Pessoas;711825;3543402;Ribeirão Preto (SP);2020;2020;9324;População residente estimada
6;Município;45;Pessoas;720116;3543402;Ribeirão Preto (SP);2021;2021;9324;População residente estimada
6;Município;45;Pessoas;728400;3543402;Ribeirão Preto (SP);2024;2024;9324;População residente estimada
6;Município;45;Pessoas;547417;3543402;Ribeirão Preto (SP);2007;2007;93;População residente
6;Município;45;Pessoas;604682;3543402;Ribeirão Preto (SP);2010;2010;93;População residente
6;Município;45;Pessoas;717790;3548708;São Bernardo do Campo (SP);2001;2001;9324;População residente estimada
6;Município;45;Pessoas;731852;3548708;São Bernardo do Campo (SP);2002;2002;9324;População residente estimada
6;Município;45;Pessoas;745161;3548708;São Bernardo do Campo (SP);2003;2003;9324;População residente estimada
6;Município;45;Pessoas;773099;3548708;São Bernardo do Campo (SP);2004;2004;9324;População residente estimada
6;Município;45;Pessoas;788560;3548708;São Bernardo do Campo (SP);2005;2005;9324;População residente estimada
6;Município;45;Pessoas;803906;3548708;São Bernardo do Campo (SP);2006;2006;9324;População residente estimada
6;Município;45;Pessoas;801580;3548708;São Bernardo do Campo (SP);2008;2008;9324;População residente estimada
6;Município;45;Pessoas;810979;3548708;São Bernardo do Campo (SP);2009;2009;9324;População residente estimada
6;Município;45;Pessoas;770253;3548708;São Bernardo do Campo (SP);2011;2011;9324;População residente estimada
6;Município;45;Pessoas;774886;3548708;São Bernardo do Campo (SP);2012;2012;9324;População residente estimada
6;Município;45;Pessoas;805895;3548708;São Bernardo do Campo (SP);2013;2013;9324;População residente estimada
6;Município;45;Pessoas;811489;3548708;São Bernardo do Campo (SP);2014;2014;9324;População residente estimada
6;Município;45;Pessoas;816925;3548708;São Bernardo do Campo (SP);2015;2015;9324;População residente estimada
6;Município;45;Pessoas;822242;3548708;São Bernardo do Campo (SP);2016;2016;9324;População residente estimada
6;Município;45;Pessoas;827437;3548708;São Bernardo do Campo (SP);2017;2017;9324;População residente estimada
6;Município;45;Pessoas;833240;3548708;São Bernardo do Campo (SP);2018;2018;9324;População residente estimada
6;Município;45;Pessoas;838936;3548708;São Bernardo do Campo (SP);2019;2019;9324;População residente estimada
6;Município;45;Pessoas;844483;3548708;São Bernardo do Campo (SP);2020;2020;9324;População residente estimada
6;Município;45;Pessoas;849874;3548708;São Bernardo do Campo (SP);2021;2021;9324;População residente estimada
6;Município;45;Pessoas;840499;3548708;São Bernardo do Campo (SP);2024;2024;9324;População residente estimada
6;Município;45;Pessoas;781390;3548708;São Bernardo do Campo (SP);2007;2007;93;População residente
6;Município;45;Pessoas;765463;3548708;São Bernardo do Campo (SP);2010;2010;93;População residente
6;Município;45;Pessoas;550762;3549904;São José dos Campos (SP);2001;2001;9324;População residente estimada
6;Município;45;Pessoas;559710;3549904;São José dos Campos (SP);2002;2002;9324;População residente estimada
6;Município;45;Pessoas;569177;3549904;São José dos Campos (SP);2003;2003;9324;População residente estimada
6;Município;45;Pessoas;589050;3549904;São José dos Campos (SP);2004;2004;9324;População residente estimada
6;Município;45;Pessoas;600049;3549904;São José dos Campos (SP);2005;2005;9324;População residente estimada
6;Município;45;Pessoas;610965;3549904;São José dos Campos (SP);2006;2006;9324;População residente estimada
6;Município;45;Pessoas;609229;3549904;São José dos Campos (SP);2008;2008;9324;População residente estimada
6;Município;45;Pessoas;615871;3549904;São José dos Campos (SP);2009;2009;9324;População residente estimada
6;Município;45;Pessoas;636876;3549904;São José dos Campos (SP);2011;2011;9324;População residente estimada
6;Município;45;Pessoas;643603;3549904;São José dos Campos (SP);2012;2012;9324;População residente estimada
6;Município;45;Pessoas;673255;3549904;São José dos Campos (SP);2013;2013;9324;População residente estimada
6;Município;45;Pessoas;681036;3549904;São José dos Campos (SP);2014;2014;9324;População residente estimada
6;Município;45;Pessoas;688597;3549904;São José dos Campos (SP);2015;2015;9324;População residente estimada
6;Município;45;Pessoas;695992;3549904;São José dos Campos (SP);2016;2016;9324;População residente estimada
6;Município;45;Pessoas;703219;3549904;São José dos Campos (SP);2017;2017;9324;População residente estimada
6;Município;45;Pessoas;713943;3549904;São José dos Campos (SP);2018;2018;9324;População residente estimada
6;Município;45;Pessoas;721944;3549904;São José dos Campos (SP);2019;2019;9324;População residente estimada
6;Município;45;Pessoas;729737;3549904;São José dos Campos (SP);2020;2020;9324;População residente estimada
6;Município;45;Pessoas;737310;3549904;São José dos Campos (SP);2021;2021;9324;População residente estimada
6;Município;45;Pessoas;724756;3549904;São José dos Campos (SP);2024;2024;9324;População residente estimada
6;Município;45;Pessoas;594948;3549904;São José dos Campos (SP);2007;2007;93;População residente
6;Município;45;Pessoas;629921;3549904;São José dos Campos (SP);2010;2010;93;População residente
6;Município;45;Pessoas;652305;3547809;Santo André (SP);2001;2001;9324;População residente estimada
6;Município;45;Pessoas;656136;3547809;Santo André (SP);2002;2002;9324;População residente estimada
6;Município;45;Pessoas;659294;3547809;Santo André (SP);2003;2003;9324;População residente estimada
6;Município;45;Pessoas;665923;3547809;Santo André (SP);2004;2004;9324;População residente estimada
6;Município;45;Pessoas;669592;3547809;Santo André (SP);2005;2005;9324;População residente estimada
6;Município;45;Pessoas;673234;3547809;Santo André (SP);2006;2006;9324;População residente estimada
6;Município;45;Pessoas;671696;3547809;Santo André (SP);2008;2008;9324;População residente estimada
6;Município;45;Pessoas;673396;3547809;Santo André (SP);2009;2009;9324;População residente estimada
6;Município;45;Pessoas;678486;3547809;Santo André (SP);2011;2011;9324;População residente estimada
6;Município;45;Pessoas;680496;3547809;Santo André (SP);2012;2012;9324;População residente estimada
6;Município;45;Pessoas;704942;3547809;Santo André (SP);2013;2013;9324;População residente estimada
6;Município;45;Pessoas;707613;3547809;Santo André (SP);2014;2014;9324;População residente estimada
6;Município;45;Pessoas;710210;3547809;Santo André (SP);2015;2015;9324;População residente estimada
6;Município;45;Pessoas;712749;3547809;Santo André (SP);2016;2016;9324;População residente estimada
6;Município;45;Pessoas;715231;3547809;Santo André (SP);2017;2017;9324;População residente estimada
6;Município;45;Pessoas;716109;3547809;Santo André (SP);2018;2018;9324;População residente estimada
6;Município;45;Pessoas;718773;3547809;Santo André (SP);2019;2019;9324;População residente estimada
6;Município;45;Pessoas;721368;3547809;Santo André (SP);2020;2020;9324;População residente estimada
6;Município;45;Pessoas;723889;3547809;Santo André (SP);2021;2021;9324;População residente estimada
6;Município;45;Pessoas;778711;3547809;Santo André (SP);2024;2024;9324;População residente estimada
6;Município;45;Pessoas;667891;3547809;Santo André (SP);2007;2007;93;População residente
6;Município;45;Pessoas;676407;3547809;Santo André (SP);2010;2010;93;População residente
